13027,33.75,-3.7949,0.65844,-1.2627,-38.529,-14.298,-34.075,40.1,74.035
13028,31.75,1.2051,-1.3416,4.7373,-74.529,5.7017,-32.075,75.1,108.04
13029,-7.2497,1.2051,-5.3416,-0.26274,7.4712,-0.29828,1.9254,-11.9,-13.965
13030,-4.2497,0.20513,0.65844,-1.2627,9.4712,0.70172,5.9254,-8.8999,-13.965
13031,-5.2497,0.20513,-1.3416,-0.26274,7.4712,-22.298,3.9254,-7.8999,-11.965
13032,-11.25,0.20513,-8.3416,-0.26274,-44.529,-4.2983,3.9254,37.1,32.035
13033,-11.25,0.20513,20.658,-0.26274,1.4712,13.702,31.925,18.1,-13.965
13034,-11.25,0.20513,4.6584,-0.26274,-6.5288,-21.298,15.925,11.1,-5.9646
13035,5.7503,4.2051,-4.3416,-1.2627,19.471,-1.2983,-10.075,-24.9,-13.965
13036,-11.25,0.20513,-5.3416,-0.26274,-26.529,1.7017,5.9254,21.1,16.035
13037,-3.2497,0.20513,-6.3416,-0.26274,9.4712,-12.298,-3.0746,-15.9,-11.965
13038,-7.2497,1.2051,-8.3416,-0.26274,3.4712,-27.298,-1.0746,-11.9,-11.965
13039,6.7503,0.20513,-3.3416,-0.26274,-70.529,4.7017,-11.075,67.1,78.035
13040,-11.25,1.2051,-4.3416,4.7373,-10.529,-1.2983,5.9254,6.1001,0.035402
13041,12.75,0.20513,25.658,-0.26274,25.471,-7.2983,12.925,1.1001,-11.965
13042,2.7503,0.20513,-8.3416,-0.26274,15.471,-14.298,-11.075,-22.9,-11.965
13043,5.7503,-4.7949,1.6584,-0.26274,19.471,-1.2983,-4.0746,-17.9,-13.965
13044,-9.2497,-2.7949,-8.3416,-3.2627,3.4712,-1.2983,0.92545,-11.9,-13.965
13045,-5.2497,-1.7949,-4.3416,-0.26274,7.4712,-6.2983,0.92545,-10.9,-11.965
13046,-5.2497,2.2051,-8.3416,-0.26274,7.4712,-1.2983,-2.0746,-14.9,-11.965
13047,33.75,4.2051,0.65844,-1.2627,-74.529,-0.29828,-33.075,76.1,110.04
13048,-11.25,0.20513,-9.3416,-0.26274,-16.529,-28.298,2.9254,7.1001,4.0354
13049,-11.25,0.20513,18.658,-0.26274,-8.5288,-18.298,29.925,27.1,-1.9646
13050,5.7503,0.20513,17.658,-6.2627,19.471,-1.2983,11.925,-1.8999,-13.965
13051,-11.25,0.20513,-5.3416,-0.26274,-24.529,16.702,5.9254,19.1,12.035
13052,-11.25,0.20513,9.6584,-1.2627,-8.5288,10.702,20.925,19.1,-1.9646
13053,6.7503,0.20513,11.658,5.7373,15.471,12.702,3.9254,-2.8999,-7.9646
13054,7.7503,0.20513,2.6584,-0.26274,21.471,5.7017,-5.0746,-19.9,-13.965
13055,-11.25,0.20513,-9.3416,-2.2627,-14.529,-1.2983,1.9254,4.1001,2.0354
13056,-5.2497,0.20513,-7.3416,-1.2627,7.4712,-3.2983,-2.0746,-13.9,-11.965
13057,4.7503,0.20513,5.6584,-0.26274,19.471,6.7017,0.92545,-13.9,-13.965
13058,0.75025,0.20513,1.6584,-5.2627,15.471,-1.2983,0.92545,-12.9,-13.965
13059,35.75,-4.7949,2.6584,-0.26274,-34.529,2.7017,-33.075,37.1,70.035
13060,-5.2497,0.20513,-9.3416,-0.26274,7.4712,-11.298,-4.0746,-15.9,-11.965
13061,5.7503,-2.7949,-6.3416,-0.26274,19.471,-1.2983,-12.075,-26.9,-13.965
13062,5.7503,0.20513,0.65844,7.7373,19.471,-1.2983,-5.0746,-18.9,-13.965
13063,-2.2497,0.20513,-4.3416,7.7373,11.471,-1.2983,-3.0746,-16.9,-13.965
13064,-11.25,0.20513,6.6584,-0.26274,-14.529,-0.29828,17.925,20.1,2.0354
13065,58.75,0.20513,22.658,7.7373,35.471,-1.2983,-36.075,-12.9,22.035
13066,-5.2497,-0.79487,0.65844,-0.26274,7.4712,-12.298,5.9254,-5.8999,-11.965
13067,-11.25,0.20513,-8.3416,-0.26274,-18.529,5.7017,3.9254,11.1,8.0354
13068,-6.2497,0.20513,-9.3416,-4.2627,7.4712,-1.2983,-3.0746,-15.9,-11.965
13069,-5.2497,0.20513,-4.3416,5.7373,7.4712,-1.2983,0.92545,-10.9,-11.965
13070,6.7503,0.20513,0.65844,-0.26274,19.471,-17.298,-7.0746,-18.9,-11.965
13071,-5.2497,-0.79487,0.65844,-7.2627,7.4712,-26.298,4.9254,-6.8999,-11.965
13072,30.75,0.20513,-2.3416,-0.26274,-76.529,24.702,-33.075,76.1,108.04
13073,-2.2497,0.20513,2.6584,1.7373,9.4712,-28.298,4.9254,-6.8999,-11.965
13074,-11.25,0.20513,-8.3416,-0.26274,-16.529,-3.2983,3.9254,8.1001,4.0354
13075,-7.2497,0.20513,2.6584,-0.26274,7.4712,4.7017,9.9254,-3.8999,-13.965
13076,-8.2497,5.2051,-8.3416,-1.2627,3.4712,-1.2983,0.92545,-11.9,-11.965
13077,-6.2497,5.2051,-1.3416,-0.26274,7.4712,-1.2983,5.9254,-7.8999,-13.965
13078,53.75,0.20513,16.658,-6.2627,35.471,-7.2983,-36.075,-17.9,18.035
13079,-11.25,0.20513,-5.3416,-0.26274,-28.529,-6.2983,5.9254,24.1,18.035
13080,-0.24975,0.20513,0.65844,-6.2627,11.471,-1.2983,1.9254,-10.9,-11.965
13081,-4.2497,-3.7949,7.6584,-0.26274,9.4712,-1.2983,11.925,-0.89986,-13.965
13082,-0.24975,5.2051,-8.3416,-0.26274,11.471,-1.2983,-9.0746,-20.9,-11.965
13083,6.7503,-2.7949,-4.3416,-0.26274,-38.529,-1.2983,-12.075,35.1,46.035
13084,6.7503,0.20513,-8.3416,-2.2627,-24.529,12.702,-15.075,16.1,32.035
13085,-3.2497,-0.79487,-4.3416,-0.26274,11.471,9.7017,-2.0746,-16.9,-13.965
13086,-11.25,0.20513,22.658,-0.26274,-0.52878,5.7017,33.925,24.1,-9.9646
13087,-3.2497,-0.79487,7.6584,-0.26274,11.471,13.702,10.925,-3.8999,-13.965
13088,-7.2497,0.20513,-5.3416,7.7373,3.4712,-3.2983,1.9254,-9.8999,-11.965
13089,-11.25,0.20513,-8.3416,-3.2627,-0.52878,-2.2983,2.9254,-7.8999,-11.965
13090,3.7503,0.20513,17.658,3.7373,17.471,-4.2983,13.925,0.10014,-13.965
13091,-3.2497,4.2051,-11.342,-0.26274,9.4712,-1.2983,-8.0746,-20.9,-11.965
13092,-11.25,0.20513,-3.3416,-0.26274,-22.529,10.702,7.9254,18.1,10.035
13093,-10.25,0.20513,-8.3416,0.73726,3.4712,-1.2983,1.9254,-12.9,-13.965
13094,-11.25,0.20513,-9.3416,-0.26274,-14.529,-7.2983,2.9254,4.1001,2.0354
13095,32.75,0.20513,-1.3416,-0.26274,-48.529,25.702,-34.075,49.1,82.035
13096,-11.25,0.20513,-8.3416,-0.26274,-26.529,23.702,2.9254,18.1,16.035
13097,4.7503,0.20513,16.658,-0.26274,17.471,-27.298,11.925,-0.89986,-11.965
13098,-0.24975,-3.7949,-8.3416,-0.26274,11.471,-1.2983,-9.0746,-20.9,-11.965
13099,30.75,0.20513,-2.3416,-0.26274,-72.529,7.7017,-33.075,71.1,104.04
13100,31.75,1.2051,-1.3416,7.7373,-62.529,-1.2983,-33.075,62.1,94.035
13101,0.75025,1.2051,-8.3416,-0.26274,15.471,-0.29828,-9.0746,-22.9,-13.965
13102,-11.25,0.20513,18.658,-1.2627,-10.529,4.7017,29.925,30.1,0.035402
13103,0.75025,0.20513,21.658,4.7373,15.471,-1.2983,20.925,7.1001,-13.965
13104,-7.2497,0.20513,-4.3416,-0.26274,3.4712,-9.2983,2.9254,-8.8999,-11.965
13105,-11.25,0.20513,17.658,-2.2627,-8.5288,-1.2983,28.925,26.1,-1.9646
13106,-9.2497,-4.7949,-8.3416,-0.26274,3.4712,-1.2983,0.92545,-12.9,-13.965
13107,-1.2497,0.20513,-6.3416,-1.2627,11.471,-1.2983,-5.0746,-18.9,-13.965
13108,21.75,-29.795,21.658,-0.26274,25.471,-14.298,-0.074552,-3.8999,-3.9646
13109,6.7503,0.20513,-8.3416,-0.26274,-16.529,11.702,-15.075,8.1001,24.035
13110,-11.25,0.20513,-2.3416,-0.26274,-0.52878,-1.2983,8.9254,-1.8999,-9.9646
13111,-4.2497,-2.7949,11.658,5.7373,7.4712,-31.298,15.925,4.1001,-11.965
13112,6.7503,-1.7949,13.658,4.7373,11.471,-1.2983,5.9254,1.1001,-5.9646
13113,7.7503,0.20513,11.658,5.7373,9.4712,-5.2983,3.9254,2.1001,-1.9646
13114,33.75,0.20513,0.65844,0.73726,-76.529,-30.298,-32.075,79.1,112.04
13115,-9.2497,3.2051,4.6584,-0.26274,3.4712,-1.2983,12.925,0.10014,-13.965
13116,7.7503,3.2051,0.65844,-0.26274,21.471,28.702,-7.0746,-21.9,-13.965
13117,7.7503,1.2051,-5.3416,-0.26274,-38.529,-1.2983,-13.075,34.1,48.035
13118,31.75,0.20513,-1.3416,-1.2627,-70.529,-1.2983,-33.075,69.1,102.04
13119,4.7503,0.20513,16.658,-0.26274,17.471,-2.2983,11.925,-0.89986,-11.965
13120,-10.25,-1.7949,-6.3416,5.7373,3.4712,-1.2983,4.9254,-9.8999,-13.965
13121,-5.2497,-3.7949,-4.3416,-0.26274,7.4712,-16.298,0.92545,-10.9,-11.965
13122,55.75,8.2051,19.658,8.7373,35.471,-26.298,-36.075,-15.9,20.035
13123,7.7503,0.20513,-4.3416,-0.26274,-52.529,4.7017,-12.075,48.1,60.035
13124,-3.2497,0.20513,-2.3416,0.73726,9.4712,-18.298,-0.074552,-11.9,-11.965
13125,-11.25,2.2051,-5.3416,-0.26274,-14.529,-0.29828,5.9254,8.1001,2.0354
13126,-1.2497,-3.7949,-2.3416,-0.26274,11.471,-1.2983,-1.0746,-14.9,-13.965
13127,-11.25,0.20513,-2.3416,-0.26274,-4.5288,-1.2983,8.9254,1.1001,-7.9646
13128,-4.2497,-4.7949,-2.3416,-0.26274,9.4712,-1.2983,2.9254,-11.9,-13.965
13129,1.7503,-2.7949,0.65844,-0.26274,15.471,-1.2983,-2.0746,-13.9,-11.965
13130,7.7503,0.20513,-3.3416,7.7373,-48.529,-3.2983,-11.075,46.1,58.035
13131,9.7503,0.20513,0.65844,-0.26274,21.471,-7.2983,-10.075,-21.9,-11.965
13132,0.75025,0.20513,0.65844,-0.26274,15.471,802.7,-0.074552,-13.9,-13.965
13133,6.7503,0.20513,10.658,-0.26274,3.4712,-21.298,3.9254,6.1001,2.0354
13134,-9.2497,-0.79487,-4.3416,4.7373,3.4712,-1.2983,4.9254,-7.8999,-13.965
13135,-3.2497,-0.79487,-6.3416,-0.26274,9.4712,-20.298,-4.0746,-15.9,-11.965
13136,2.7503,-0.79487,-0.34156,-0.26274,17.471,25.702,-3.0746,-17.9,-13.965
13137,0.75025,0.20513,2.6584,-0.26274,11.471,-4.2983,2.9254,-8.8999,-11.965
13138,6.7503,0.20513,-8.3416,-0.26274,-10.529,-6.2983,-16.075,3.1001,18.035
13139,-11.25,0.20513,11.658,-0.26274,1.4712,-5.2983,22.925,10.1,-11.965
13140,29.75,-2.7949,-2.3416,-0.26274,-74.529,1.7017,-33.075,73.1,106.04
13141,-0.24975,0.20513,-2.3416,-1.2627,11.471,-3.2983,-2.0746,-13.9,-11.965
13142,1.7503,5.2051,-1.3416,-0.26274,15.471,-1.2983,-4.0746,-15.9,-11.965
13143,7.7503,4.2051,11.658,-0.26274,17.471,0.70172,2.9254,-5.8999,-9.9646
13144,-0.24975,4.2051,8.6584,-0.26274,11.471,-1.2983,8.9254,-2.8999,-11.965
13145,2.7503,-0.79487,-8.3416,-0.26274,17.471,19.702,-11.075,-25.9,-13.965
13146,-11.25,-0.79487,-8.3416,-0.26274,3.4712,14.702,2.9254,-11.9,-13.965
13147,-1.2497,2.2051,-8.3416,-0.26274,11.471,-1.2983,-6.0746,-19.9,-13.965
13148,-11.25,0.20513,-11.342,-0.26274,-6.5288,-12.298,-0.074552,-4.8999,-5.9646
13149,-0.24975,3.2051,2.6584,-2.2627,11.471,-1.2983,1.9254,-9.8999,-11.965
13150,2.7503,0.20513,0.65844,-0.26274,17.471,18.702,-1.0746,-15.9,-13.965
13151,-2.2497,0.20513,-6.3416,-0.26274,11.471,9.7017,-4.0746,-18.9,-13.965
13152,-11.25,0.20513,-8.3416,-0.26274,-10.529,14.702,2.9254,3.1001,0.035402
13153,-3.2497,0.20513,0.65844,0.73726,9.4712,-7.2983,3.9254,-8.8999,-11.965
13154,-5.2497,0.20513,0.65844,1.7373,7.4712,-12.298,5.9254,-5.8999,-11.965
13155,4.7503,0.20513,16.658,-0.26274,19.471,13.702,11.925,-2.8999,-13.965
13156,-11.25,0.20513,-9.3416,-0.26274,-6.5288,-9.2983,2.9254,-2.8999,-5.9646
13157,7.7503,0.20513,5.6584,-0.26274,-38.529,-23.298,-2.0746,45.1,48.035
13158,-11.25,0.20513,20.658,-5.2627,-6.5288,-3.2983,31.925,26.1,-5.9646
13159,32.75,0.20513,-1.3416,-0.26274,-52.529,5.7017,-33.075,52.1,84.035
13160,6.7503,0.20513,9.6584,-0.26274,3.4712,-19.298,2.9254,6.1001,2.0354
13161,-7.2497,0.20513,0.65844,2.7373,7.4712,1.7017,7.9254,-5.8999,-13.965
13162,-11.25,0.20513,22.658,18.737,-8.5288,-2.2983,33.925,31.1,-1.9646
13163,-11.25,-2.7949,6.6584,-2.2627,-28.529,-10.298,17.925,35.1,18.035
13164,7.7503,0.20513,-8.3416,-0.26274,-10.529,-3.2983,-15.075,3.1001,18.035
13165,10.75,5.2051,0.65844,-0.26274,21.471,-10.298,-9.0746,-20.9,-11.965
13166,6.7503,4.2051,-13.342,6.7373,-34.529,-1.2983,-21.075,21.1,42.035
13167,-11.25,0.20513,9.6584,0.73726,-14.529,-1.2983,20.925,24.1,2.0354
13168,6.7503,0.20513,-8.3416,-0.26274,-14.529,9.7017,-15.075,6.1001,20.035
13169,-11.25,0.20513,-3.3416,-0.26274,-18.529,0.70172,7.9254,15.1,8.0354
13170,-11.25,0.20513,18.658,2.7373,-8.5288,17.702,29.925,27.1,-1.9646
13171,-11.25,0.20513,18.658,-18.263,-6.5288,-1.2983,29.925,24.1,-5.9646
13172,-4.2497,1.2051,-2.3416,-0.26274,9.4712,9.7017,1.9254,-11.9,-13.965
13173,6.7503,0.20513,12.658,2.7373,11.471,-1.2983,4.9254,0.10014,-5.9646
13174,7.7503,0.20513,-6.3416,-0.26274,19.471,-14.298,-14.075,-26.9,-11.965
13175,7.7503,-4.7949,0.65844,-0.26274,21.471,-1.2983,-6.0746,-20.9,-13.965
13176,-6.2497,-2.7949,0.65844,-0.26274,7.4712,-1.2983,6.9254,-5.8999,-13.965
13177,-11.25,0.20513,-6.3416,-0.26274,-0.52878,0.70172,3.9254,-5.8999,-9.9646
13178,-4.2497,-2.7949,23.658,-0.26274,9.4712,-1.2983,28.925,15.1,-13.965
13179,-0.24975,4.2051,-3.3416,-1.2627,11.471,-1.2983,-3.0746,-15.9,-11.965
13180,-6.2497,2.2051,3.6584,-0.26274,7.4712,-1.2983,9.9254,-2.8999,-11.965
13181,-2.2497,0.20513,-3.3416,-3.2627,11.471,-1.2983,-1.0746,-15.9,-13.965
13182,7.7503,0.20513,-4.3416,-0.26274,19.471,-9.2983,-12.075,-23.9,-11.965
13183,6.7503,0.20513,10.658,-0.26274,11.471,10.702,3.9254,-0.89986,-5.9646
13184,4.7503,0.20513,-8.3416,-0.26274,17.471,-25.298,-12.075,-24.9,-11.965
13185,3.7503,0.20513,2.6584,-0.26274,17.471,-1.2983,-1.0746,-13.9,-13.965
13186,-11.25,0.20513,-10.342,-0.26274,-16.529,-30.298,0.92545,6.1001,4.0354
13187,7.7503,-2.7949,2.6584,-0.26274,21.471,-1.2983,-6.0746,-19.9,-13.965
13188,7.7503,4.2051,1.6584,-1.2627,21.471,14.702,-6.0746,-20.9,-13.965
13189,-6.2497,0.20513,-6.3416,-23.263,7.4712,-1.2983,-1.0746,-13.9,-11.965
13190,-7.2497,0.20513,0.65844,-5.2627,7.4712,22.702,8.9254,-5.8999,-13.965
13191,7.7503,0.20513,9.6584,-2.2627,19.471,-1.2983,1.9254,-9.8999,-11.965
13192,-11.25,0.20513,9.6584,-1.2627,-26.529,-20.298,20.925,36.1,16.035
13193,-7.2497,-1.7949,-9.3416,-0.26274,7.4712,6.7017,-2.0746,-15.9,-13.965
13194,-4.2497,0.20513,-7.3416,-0.26274,9.4712,0.70172,-3.0746,-16.9,-13.965
13195,7.7503,0.20513,-0.34156,-0.26274,21.471,7.7017,-8.0746,-22.9,-13.965
13196,-11.25,1.2051,4.6584,-0.26274,-4.5288,29.702,15.925,8.1001,-7.9646
13197,-3.2497,0.20513,0.65844,-0.26274,9.4712,-19.298,3.9254,-8.8999,-11.965
13198,2.7503,-0.79487,-4.3416,-0.26274,15.471,-8.2983,-7.0746,-18.9,-11.965
13199,6.7503,0.20513,-7.3416,-0.26274,-24.529,-5.2983,-14.075,17.1,32.035
13200,-6.2497,0.20513,-8.3416,-0.26274,7.4712,-1.2983,-2.0746,-14.9,-13.965
13201,6.7503,0.20513,-7.3416,-0.26274,-18.529,-18.298,-14.075,12.1,26.035
13202,4.7503,0.20513,-0.34156,-0.26274,17.471,-10.298,-5.0746,-17.9,-11.965
13203,7.7503,0.20513,6.6584,-0.26274,-36.529,-11.298,-1.0746,44.1,44.035
13204,31.75,-0.79487,-1.3416,-0.26274,-54.529,3.7017,-33.075,54.1,86.035
13205,-10.25,5.2051,8.6584,-0.26274,-0.52878,-1.2983,18.925,10.1,-9.9646
13206,4.7503,5.2051,-6.3416,-0.26274,19.471,29.702,-11.075,-26.9,-13.965
13207,-4.2497,2.2051,-8.3416,-0.26274,9.4712,10.702,-4.0746,-17.9,-13.965
13208,-5.2497,0.20513,3.6584,-1.2627,7.4712,-3.2983,8.9254,-2.8999,-11.965
13209,1.7503,0.20513,-5.3416,0.73726,15.471,-1.2983,-7.0746,-19.9,-13.965
13210,2.7503,0.20513,-8.3416,-0.26274,15.471,-25.298,-11.075,-22.9,-11.965
13211,36.75,-4.7949,3.6584,-0.26274,-26.529,-1.2983,-33.075,30.1,64.035
13212,-11.25,3.2051,-6.3416,-0.26274,-34.529,-1.2983,3.9254,28.1,24.035
13213,-11.25,0.20513,-8.3416,-0.26274,-54.529,7.7017,3.9254,47.1,44.035
13214,-11.25,3.2051,-9.3416,-1.2627,1.4712,-1.2983,1.9254,-10.9,-11.965
13215,-4.2497,2.2051,-4.3416,-0.26274,9.4712,-1.2983,-0.074552,-13.9,-13.965
13216,-5.2497,0.20513,-3.3416,-0.26274,7.4712,-3.2983,1.9254,-9.8999,-11.965
13217,-11.25,0.20513,-7.3416,-0.26274,-26.529,-17.298,4.9254,19.1,14.035
13218,-6.2497,5.2051,0.65844,-0.26274,7.4712,-1.2983,5.9254,-6.8999,-11.965
13219,2.7503,3.2051,5.6584,-0.26274,15.471,-22.298,2.9254,-8.8999,-11.965
13220,4.7503,0.20513,-6.3416,-0.26274,17.471,-25.298,-11.075,-23.9,-11.965
13221,2.7503,1.2051,0.65844,-0.26274,17.471,20.702,-2.0746,-16.9,-13.965
13222,7.7503,1.2051,11.658,-0.26274,17.471,-4.2983,2.9254,-5.8999,-9.9646
13223,6.7503,-1.7949,-3.3416,-0.26274,19.471,-3.2983,-11.075,-22.9,-11.965
13224,-4.2497,0.20513,-7.3416,-0.26274,9.4712,1.7017,-3.0746,-16.9,-13.965
13225,-3.2497,3.2051,-6.3416,-0.26274,11.471,29.702,-4.0746,-18.9,-13.965
13226,-11.25,0.20513,-3.3416,-0.26274,-0.52878,-15.298,7.9254,-2.8999,-11.965
13227,0.75025,1.2051,20.658,-0.26274,11.471,-9.2983,20.925,9.1001,-11.965
13228,-11.25,0.20513,20.658,-0.26274,-6.5288,11.702,30.925,26.1,-5.9646
13229,-11.25,0.20513,19.658,-7.2627,-6.5288,-1.2983,30.925,26.1,-5.9646
13230,6.7503,0.20513,10.658,-0.26274,11.471,3.7017,3.9254,-0.89986,-5.9646
13231,-5.2497,1.2051,-4.3416,-0.26274,7.4712,-1.2983,0.92545,-10.9,-11.965
13232,-1.2497,2.2051,1.6584,5.7373,11.471,-1.2983,2.9254,-9.8999,-13.965
13233,-11.25,0.20513,-8.3416,2.7373,1.4712,-0.29828,2.9254,-9.8999,-13.965
13234,3.7503,0.20513,1.6584,7.7373,17.471,-1.2983,-2.0746,-15.9,-13.965
13235,6.7503,0.20513,-7.3416,-0.26274,-18.529,-5.2983,-14.075,12.1,26.035
13236,0.75025,0.20513,-6.3416,-2.2627,15.471,-1.2983,-7.0746,-20.9,-13.965
13237,1.7503,3.2051,20.658,0.73726,15.471,-1.2983,18.925,6.1001,-13.965
13238,6.7503,0.20513,-5.3416,-0.26274,-38.529,1.7017,-12.075,34.1,46.035
13239,7.7503,2.2051,9.6584,-1.2627,7.4712,-1.2983,1.9254,3.1001,0.035402
13240,-0.24975,-2.7949,-4.3416,-0.26274,15.471,22.702,-4.0746,-18.9,-13.965
13241,7.7503,0.20513,-4.3416,-0.26274,-40.529,9.7017,-12.075,37.1,50.035
13242,0.75025,0.20513,2.6584,4.7373,11.471,-13.298,2.9254,-8.8999,-11.965
13243,-11.25,0.20513,20.658,-7.2627,-0.52878,5.7017,30.925,21.1,-9.9646
13244,6.7503,0.20513,9.6584,-0.26274,3.4712,-16.298,2.9254,6.1001,2.0354
13245,32.75,0.20513,-1.3416,1.7373,-46.529,17.702,-33.075,46.1,80.035
13246,-4.2497,-1.7949,20.658,3.7373,7.4712,-30.298,25.925,14.1,-11.965
13247,-7.2497,-4.7949,-2.3416,-0.26274,7.4712,-1.2983,3.9254,-9.8999,-13.965
13248,-2.2497,1.2051,-4.3416,-0.26274,11.471,0.70172,-2.0746,-15.9,-13.965
13249,-6.2497,0.20513,1.6584,1.7373,7.4712,-1.2983,7.9254,-4.8999,-13.965
13250,-10.25,3.2051,-9.3416,-0.26274,3.4712,21.702,0.92545,-13.9,-13.965
13251,-6.2497,5.2051,-5.3416,-0.26274,7.4712,-1.2983,0.92545,-11.9,-13.965
13252,-5.2497,0.20513,-2.3416,-6.2627,7.4712,-1.2983,2.9254,-9.8999,-11.965
13253,6.7503,0.20513,-8.3416,-0.26274,-22.529,-0.29828,-16.075,13.1,28.035
13254,-2.2497,0.20513,2.6584,0.73726,9.4712,-23.298,4.9254,-6.8999,-11.965
13255,-9.2497,-5.7949,-7.3416,-0.26274,-34.529,11.702,1.9254,27.1,26.035
13256,-11.25,0.20513,-8.3416,-0.26274,-6.5288,-23.298,2.9254,-2.8999,-5.9646
13257,3.7503,1.2051,-7.3416,-4.2627,17.471,-1.2983,-11.075,-24.9,-13.965
13258,7.7503,0.20513,-9.3416,-0.26274,-40.529,26.702,-17.075,33.1,50.035
13259,-11.25,0.20513,-9.3416,-1.2627,3.4712,8.7017,1.9254,-13.9,-13.965
13260,-10.25,0.20513,-3.3416,4.7373,3.4712,-1.2983,6.9254,-7.8999,-13.965
13261,-7.2497,0.20513,-9.3416,-1.2627,3.4712,-21.298,-2.0746,-13.9,-11.965
13262,-11.25,0.20513,22.658,1.7373,1.4712,4.7017,33.925,21.1,-13.965
13263,-10.25,-2.7949,-3.3416,-4.2627,3.4712,-8.2983,6.9254,-7.8999,-13.965
13264,1.7503,-1.7949,-8.3416,-0.26274,15.471,-1.2983,-9.0746,-22.9,-13.965
13265,-6.2497,0.20513,-6.3416,-2.2627,7.4712,-1.2983,-0.074552,-13.9,-13.965
13266,7.7503,0.20513,5.6584,-0.26274,21.471,5.7017,-2.0746,-16.9,-13.965
13267,1.7503,1.2051,1.6584,-2.2627,15.471,-1.2983,-0.074552,-12.9,-13.965
13268,6.7503,0.20513,22.658,-0.26274,21.471,29.702,15.925,0.10014,-13.965
13269,-1.2497,2.2051,21.658,-0.26274,11.471,-1.2983,21.925,9.1001,-13.965
13270,-11.25,0.20513,-6.3416,-0.26274,-28.529,-23.298,4.9254,23.1,18.035
13271,-7.2497,0.20513,-1.3416,-0.26274,7.4712,4.7017,5.9254,-7.8999,-13.965
13272,-0.24975,0.20513,3.6584,-0.26274,11.471,-1.2983,3.9254,-8.8999,-11.965
13273,-3.2497,-1.7949,-7.3416,-0.26274,9.4712,-2.2983,-4.0746,-16.9,-11.965
13274,28.75,3.2051,-4.3416,1.7373,-76.529,-19.298,-33.075,74.1,106.04
13275,-5.2497,0.20513,-0.34156,-3.2627,9.4712,29.702,4.9254,-9.8999,-13.965
13276,-10.25,2.2051,-8.3416,-0.26274,1.4712,-18.298,2.9254,-9.8999,-11.965
13277,-5.2497,0.20513,-6.3416,-0.26274,9.4712,12.702,-2.0746,-15.9,-13.965
13278,-5.2497,0.20513,0.65844,2.7373,7.4712,-7.2983,5.9254,-5.8999,-11.965
13279,-4.2497,0.20513,4.6584,-6.2627,9.4712,5.7017,8.9254,-4.8999,-13.965
13280,6.7503,0.20513,-6.3416,0.73726,-14.529,-17.298,-13.075,8.1001,20.035
13281,6.7503,-4.7949,-11.342,-8.2627,-36.529,20.702,-19.075,25.1,44.035
13282,7.7503,0.20513,-8.3416,-0.26274,-52.529,5.7017,-16.075,44.1,60.035
13283,3.7503,0.20513,-2.3416,-0.26274,17.471,-11.298,-7.0746,-19.9,-13.965
13284,-4.2497,-1.7949,3.6584,-0.26274,9.4712,2.7017,7.9254,-5.8999,-13.965
13285,-6.2497,0.20513,-2.3416,2.7373,7.4712,-1.2983,3.9254,-8.8999,-11.965
13286,-7.2497,2.2051,-4.3416,-7.2627,7.4712,0.70172,1.9254,-11.9,-13.965
13287,-11.25,-0.79487,-6.3416,-0.26274,-0.52878,1.7017,4.9254,-4.8999,-9.9646
13288,-7.2497,1.2051,-8.3416,5.7373,3.4712,-17.298,-1.0746,-12.9,-11.965
13289,32.75,0.20513,-1.3416,-0.26274,-48.529,22.702,-34.075,49.1,82.035
13290,6.7503,0.20513,9.6584,-3.2627,15.471,-1.2983,1.9254,-4.8999,-7.9646
13291,-4.2497,-1.7949,7.6584,-2.2627,9.4712,-1.2983,11.925,-1.8999,-13.965
13292,6.7503,0.20513,-7.3416,-0.26274,-34.529,-25.298,-14.075,27.1,42.035
13293,-6.2497,0.20513,2.6584,2.7373,7.4712,-1.2983,8.9254,-4.8999,-13.965
13294,36.75,0.20513,2.6584,-0.26274,-32.529,29.702,-34.075,35.1,68.035
13295,-2.2497,0.20513,-1.3416,-0.26274,9.4712,-24.298,0.92545,-10.9,-11.965
13296,-11.25,0.20513,-8.3416,-0.26274,-44.529,-14.298,3.9254,37.1,32.035
13297,-3.2497,1.2051,1.6584,-0.26274,9.4712,-1.2983,4.9254,-7.8999,-11.965
13298,-7.2497,0.20513,2.6584,3.7373,3.4712,-6.2983,9.9254,-1.8999,-11.965
13299,0.75025,0.20513,-2.3416,-1.2627,15.471,14.702,-3.0746,-16.9,-13.965
13300,-1.2497,0.20513,-2.3416,-2.2627,11.471,-1.2983,-1.0746,-13.9,-13.965
13301,-2.2497,0.20513,-8.3416,5.7373,11.471,-1.2983,-6.0746,-20.9,-13.965
13302,-5.2497,0.20513,0.65844,-0.26274,7.4712,-5.2983,5.9254,-5.8999,-11.965
13303,-11.25,0.20513,-3.3416,-0.26274,1.4712,-1.2983,7.9254,-4.8999,-13.965
13304,4.7503,0.20513,-8.3416,-0.26274,19.471,21.702,-12.075,-27.9,-13.965
13305,-4.2497,3.2051,0.65844,2.7373,9.4712,8.7017,5.9254,-8.8999,-13.965
13306,-11.25,0.20513,-1.3416,-0.26274,-10.529,11.702,9.9254,10.1,0.035402
13307,-3.2497,-2.7949,-8.3416,-0.26274,9.4712,-1.2983,-5.0746,-17.9,-13.965
